1,Little Caesars Pizza,21.24,"January 18, 2025"
2,Five Guys,32.93,"January 5, 2025"
3,Maiwand Kabob,53.43,"December 29, 2024"
4,Chipotle,51.06,"December 27, 2024"
5,Five Guys,32.93,"December 21, 2024"
6,Five Guys,34.42,"November 20, 2024"
7,An Loi,28.93,"November 14, 2024"
8,Maiwand Kabob,55.42,"November 12, 2024"
9,Soul Boat,36.76,"November 10, 2024"
10,Chipotle,32.77,"November 6, 2024"
11,Chipotle,32.77,"October 30, 2024"
12,Chipotle,34.19,"October 9, 2024"
13,Chipotle,34.19,"September 29, 2024"
14,Soul Boat,45.25,"September 17, 2024"
15,Potbelly Sandwich Works,34.30,"September 8, 2024"
16,Maiwand Kabob,55.42,"September 6, 2024"
17,Bertucci's,49.91,"August 31, 2024"
18,Chipotle,34.19,"August 23, 2024"
19,An Loi,26.75,"August 7, 2024"
20,Chipotle,35.89,"August 6, 2024"
21,Chipotle,35.89,"August 4, 2024"
22,Little Caesars Pizza,23.69,"July 12, 2024"
23,Chipotle,35.89,"July 11, 2024"
24,Chipotle,35.89,"July 3, 2024"
25,Chipotle,34.19,"June 28, 2024"
26,Panera Bread,40.14,"June 27, 2024"
27,Famous Dave's,48.03,"June 21, 2024"
28,An Loi,45.40,"June 19, 2024"
29,Chipotle,34.19,"June 16, 2024"
30,Soul Boat,44.37,"June 14, 2024"
31,Potbelly Sandwich Works,39.20,"June 10, 2024"
32,Soul Boat,44.37,"June 5, 2024"
33,Famous Dave's,49.19,"June 3, 2024"
34,An Loi,28.24,"May 29, 2024"
35,Bon Fresco Sandwich Bakery,44.80,"May 28, 2024"
36,Maiwand Kabob,57.68,"May 26, 2024"
37,An Loi,53.99,"May 23, 2024"
38,Soul Boat,44.65,"May 19, 2024"
39,Panda Express (2207),69.24,"May 15, 2024"
40,Potbelly Sandwich Works,34.30,"May 9, 2024"
41,Little Caesars Pizza,23.53,"April 24, 2024"
42,An Loi,52.45,"April 21, 2024"
43,CHICK Nâ€™ FRIENDS,47.13,"April 13, 2024"
44,Famous Dave's,47.67,"April 12, 2024"
45,Chipotle,33.98,"April 11, 2024"
46,Maiwand Kabob,54.99,"March 31, 2024"
47,Famous Dave's,48.77,"March 29, 2024"
48,Soul Boat,58.33,"March 25, 2024"
49,Maiwand Kabob,54.99,"March 16, 2024"
50,Chipotle,35.39,"March 13, 2024"
51,Five Guys,32.82,"March 3, 2024"
52,Panera Bread,46.44,"March 2, 2024"
53,Chipotle,35.39,"February 25, 2024"
54,An Loi,26.65,"February 23, 2024"
55,Bon Fresco Sandwich Bakery,23.94,"February 23, 2024"
56,Soul Boat,33.55,"February 20, 2024"
57,Maiwand Kabob,60.63,"February 6, 2024"
58,An Loi,47.42,"February 1, 2024"
59,Soul Boat,34.68,"January 22, 2024"
60,Bonchon,25.83,"January 12, 2024"
61,Bon Fresco Sandwich Bakery,40.81,"January 5, 2024"
